object			
volume	00216x04	James Diderot & al.	{date}
entry	Ketmia	0	
orth	Ketmia	lat	
entry	Keyri	0	
orth	Keyri	lat	
entry	Kibric	0	
orth	Kibric	lat	
entry	Kibrith	0	
orth	Kibrith	lat	
entry	Kibrius, Kebric	0	
orth	Kibrius	lat	
orth	Kebric	lat	
entry	Kidibengi	0	
orth	Kidibengi	lat	
entry	Kiki	0	
orth	Kiki	lat	
entry	Kinakina	0	
orth	Kinakina	lat	
entry	Kirath	0	
orth	Kirath	lat	
entry	Kises	0	
orth	Kises	lat	
entry	Kismesen	0	
orth	Kismesen	lat	
entry	Kist	0	
orth	Kist	lat	
entry	Knawel	0	
orth	Knawel	lat	
entry	Kobaltum	0	
orth	Kobaltum	lat	
entry	Kolerus	0	
orth	Kolerus	lat	
entry	Kolto	0	
orth	Kolto	lat	
entry	Kophi	1	
orth	Kophi	lat	
pb	719	0362	
entry	Kreupel boom	0	
orth	Kreupel boom	lat	
entry	Krissia boom	0	
orth	Krissia boom	lat	
entry	Kuhul	0	
orth	Kuhul	lat	
entry	Kumen	0	
orth	Kumen	lat	
entry	Kuria, Kymia, Kymus	0	
orth	Kuria	lat	
orth	Kymia	lat	
orth	Kymus	lat	
entry	Kutubuth	0	
orth	Kutubuth	lat	
entry	Kymenna	0	
orth	Kymenna	lat	
entry	Kymia	0	
orth	Kymia	lat	
entry	Kymit	0	
orth	Kymit	lat	
entry	Kymolea	0	
orth	Kymolea	lat	
entry	Kyna	0	
orth	Kyna	lat	
entry	Kyram	0	
orth	Kyram	lat	
entry	L	0	
orth	L	lat	
entry	Labdanum	0	
orth	Labdanum	lat	
entry	Labe	0	
orth	Labe	lat	
entry	Labella leporina	0	
orth	Labella leporina	lat	
entry	Labeo	0	
orth	Labeo	lat	
entry	Labia	3	
orth	Labia	lat	
pb	721	0363	
pb	723	0364	
pb	725	0365	
entry	Labia leporina	2	
orth	Labia leporina	lat	
pb	727	0366	
pb	729	0367	
entry	Labis	0	
orth	Labis	lat	
entry	Lablab	0	
orth	Lablab	lat	
entry	Labor	0	
orth	Labor	lat	
entry	Laboratorium	0	
orth	Laboratorium	lat	
entry	Labrax	1	
orth	Labrax	lat	
pb	731	0368	
entry	Labrum	0	
orth	Labrum	lat	
entry	Labrum veneris	0	
orth	Labrum veneris	lat	
entry	Labrusca	0	
orth	Labrusca	lat	
entry	Laburnum	0	
orth	Laburnum	lat	
entry	Labyrinthus	0	
orth	Labyrinthus	lat	
entry	Lac	14	
orth	Lac	lat	
pb	733	0369	
pb	735	0370	
pb	737	0371	
pb	739	0372	
pb	741	0373	
pb	743	0374	
pb	745	0375	
pb	747	0376	
pb	749	0377	
pb	751	0378	
pb	753	0379	
pb	755	0380	
pb	757	0381	
pb	759	0382	
entry	Lac lunæ	0	
orth	Lac lunæ	lat	
entry	Lacaphthon	1	
orth	Lacaphthon	lat	
pb	761	0383	
entry	Lacca	0	
orth	Lacca	lat	
entry	Laccopedon	0	
orth	Laccopedon	lat	
entry	Lacertus	0	
orth	Lacertus	lat	
entry	Lachlachatum	0	
orth	Lachlachatum	lat	
entry	Lachryma	0	
orth	Lachryma	lat	
entry	Lachryma jobi	0	
orth	Lachryma jobi	lat	
entry	Lachrymale punctum	0	
orth	Lachrymale punctum	lat	
entry	Lachrymalis ductus	0	
orth	Lachrymalis ductus	lat	
entry	Laciniæ	0	
orth	Laciniæ	lat	
entry	Laconicum	0	
orth	Laconicum	lat	
entry	Lactaria	0	
orth	Lactaria	lat	
entry	Lactatio	1	
orth	Lactatio	lat	
pb	763	0384	
entry	Lactea vasa	0	
orth	Lactea vasa	lat	
entry	Lactica	0	
orth	Lactica	lat	
entry	Lacticinia	0	
orth	Lacticinia	lat	
entry	Lactiferus	0	
orth	Lactiferus	lat	
entry	Lactuca	1	
orth	Lactuca	lat	
pb	765	0385	
entry	Lactucella	0	
orth	Lactucella	lat	
entry	Lactucimina	0	
orth	Lactucimina	lat	
entry	Lactumen	0	
orth	Lactumen	lat	
entry	Lacunæ	0	
orth	Lacunæ	lat	
entry	Lacune	0	
orth	Lacune	lat	
entry	Ladanum	0	
orth	Ladanum	lat	
entry	Læmos	0	
orth	Læmos	lat	
entry	Lætificans	0	
orth	Lætificans	lat	
entry	Lævigatio	0	
orth	Lævigatio	lat	
entry	Laganon	1	
orth	Laganon	lat	
pb	767	0386	
entry	Lagaros	0	
orth	Lagaros	lat	
entry	Lagneia, Lagneuma	0	
orth	Lagneia	lat	
orth	Lagneuma	lat	
entry	Lagocheilos	0	
orth	Lagocheilos	lat	
entry	Lagon	0	
orth	Lagon	lat	
entry	Lagophthalmia	0	
orth	Lagophthalmia	lat	
entry	Lagopus	0	
orth	Lagopus	lat	
entry	Lamac	0	
orth	Lamac	lat	
entry	Lamare	0	
orth	Lamare	lat	
entry	Lambdacismus	0	
orth	Lambdacismus	lat	
entry	Lambdoides	0	
orth	Lambdoides	lat	
entry	Lambitivum	0	
orth	Lambitivum	lat	
entry	Lamina	0	
orth	Lamina	lat	
entry	Lamium	0	
orth	Lamium	lat	
entry	Lamneia	0	
orth	Lamneia	lat	
entry	Lampe	1	
orth	Lampe	lat	
pb	769	0387	
entry	Lampetra	0	
orth	Lampetra	lat	
entry	Lampodes	0	
orth	Lampodes	lat	
entry	Lampros	0	
orth	Lampros	lat	
entry	Lampsana	0	
orth	Lampsana	lat	
entry	Lampyris	0	
orth	Lampyris	lat	
entry	Lana	1	
orth	Lana	lat	
pb	771	0388	
entry	Lanaria	0	
orth	Lanaria	lat	
entry	Lanarius	0	
orth	Lanarius	lat	
entry	Lancetta, Lanceola	0	
orth	Lancetta	lat	
orth	Lanceola	lat	
entry	Langii aqua epileptica	0	
orth	Langii aqua epileptica	lat	
entry	Languor	0	
orth	Languor	lat	
entry	Lanigera arbor	0	
orth	Lanigera arbor	lat	
entry	Lanigerus	0	
orth	Lanigerus	lat	
entry	Lanius	0	
orth	Lanius	lat	
entry	Lans	0	
orth	Lans	lat	
entry	Lantana	0	
orth	Lantana	lat	
entry	Lantor	0	
orth	Lantor	lat	
entry	Lanuginosus	0	
orth	Lanuginosus	lat	
entry	Lanugo	0	
orth	Lanugo	lat	
entry	Lanx	1	
orth	Lanx	lat	
pb	773	0389	
entry	Laonica curatio	0	
orth	Laonica curatio	lat	
entry	Laos	0	
orth	Laos	lat	
entry	Lapacticus	0	
orth	Lapacticus	lat	
entry	Lapara	0	
orth	Lapara	lat	
entry	Laparos	0	
orth	Laparos	lat	
entry	Lapathum	1	
orth	Lapathum	lat	
pb	775	0390	
entry	Lape	0	
orth	Lape	lat	
entry	Lapidillus	0	
orth	Lapidillus	lat	
entry	Lapillatio	0	
orth	Lapillatio	lat	
entry	Lapis	1	
orth	Lapis	lat	
pb	777	0391	
entry	Lappago	0	
orth	Lappago	lat	
entry	Lappula canaria	0	
orth	Lappula canaria	lat	
entry	Laqueus	0	
orth	Laqueus	lat	
entry	Larbason	0	
orth	Larbason	lat	
entry	Lardum	0	
orth	Lardum	lat	
entry	Larix	1	
orth	Larix	lat	
pb	779	0392	
entry	Larva	0	
orth	Larva	lat	
entry	Larus	0	
orth	Larus	lat	
entry	Laryngotomia	0	
orth	Laryngotomia	lat	
entry	Larynx	3	
orth	Larynx	lat	
pb	781	0393	
pb	783	0394	
pb	785	0395	
entry	Lasanon	0	
orth	Lasanon	lat	
entry	Lascivus	0	
orth	Lascivus	lat	
entry	Laser	0	
orth	Laser	lat	
entry	Laserpitium	0	
orth	Laserpitium	lat	
entry	Lasion	0	
orth	Lasion	lat	
entry	Lassitudo	0	
orth	Lassitudo	lat	
entry	Lastaurus	0	
orth	Lastaurus	lat	
entry	Lasur	0	
orth	Lasur	lat	
entry	Later	0	
orth	Later	lat	
entry	Latera-lictro	0	
orth	Latera-lictro	lat	
entry	Lateralis morbus	0	
orth	Lateralis morbus	lat	
entry	Laterium	0	
orth	Laterium	lat	
entry	Lathyris	0	
orth	Lathyris	lat	
entry	Lathyrus	1	
orth	Lathyrus	lat	
pb	787	0396	
entry	Latibulum	0	
orth	Latibulum	lat	
entry	Latica	0	
orth	Latica	lat	
entry	Latissimus dorsi	1	
orth	Latissimus dorsi	lat	
pb	789	0397	
entry	Laton	0	
orth	Laton	lat	
entry	Latus pulsus	0	
orth	Latus pulsus	lat	
entry	Latæ pustulæ	0	
orth	Latæ pustulæ	lat	
entry	Lavacrum	0	
orth	Lavacrum	lat	
entry	Lavamentum	0	
orth	Lavamentum	lat	
entry	Lavandula	1	
orth	Lavandula	lat	
pb	791	0398	
entry	Lavaretus	0	
orth	Lavaretus	lat	
entry	Lavaronus	0	
orth	Lavaronus	lat	
entry	Lavatera	1	
orth	Lavatera	lat	
pb	793	0399	
entry	Lavatio	0	
orth	Lavatio	lat	
entry	Laucania	0	
orth	Laucania	lat	
entry	Laudanum	3	
orth	Laudanum	lat	
pb	795	0400	
pb	797	0401	
pb	799	0402	
entry	Laudinæ	0	
orth	Laudinæ	lat	
entry	Lavendula	0	
orth	Lavendula	lat	
entry	Laver	0	
orth	Laver	lat	
entry	Lavignon	0	
orth	Lavignon	lat	
entry	Lavipedium	0	
orth	Lavipedium	lat	
entry	Laurax	0	
orth	Laurax	lat	
entry	Laureola	0	
orth	Laureola	lat	
entry	Laurifolia	0	
orth	Laurifolia	lat	
entry	Laurocerasus	2	
orth	Laurocerasus	lat	
pb	801	0403	
pb	803	0404	
entry	Lauro serratæ	0	
orth	Lauro serratæ	lat	
entry	Lauro-similis	0	
orth	Lauro-similis	lat	
entry	Laurus	2	
orth	Laurus	lat	
pb	805	0405	
pb	807	0406	
entry	Lautissima vina	0	
orth	Lautissima vina	lat	
entry	Lawang	0	
orth	Lawang	lat	
entry	Laxa chimolea	0	
orth	Laxa chimolea	lat	
entry	Laxantia medicamenta	0	
orth	Laxantia medicamenta	lat	
entry	Laxatio	0	
orth	Laxatio	lat	
entry	Laxativa	0	
orth	Laxativa	lat	
entry	Laxitas	1	
orth	Laxitas	lat	
pb	809	0407	
entry	Lazari morbus, Lazari malum	0	
orth	Lazari morbus	lat	
orth	Lazari malum	lat	
entry	Lazuli lapis	0	
orth	Lazuli lapis	lat	
entry	Lazurius	0	
orth	Lazurius	lat	
entry	Leæna	0	
orth	Leæna	lat	
entry	Leberis	0	
orth	Leberis	lat	
entry	Lebias	0	
orth	Lebias	lat	
entry	Lecheneon	0	
orth	Lecheneon	lat	
entry	Lechia	0	
orth	Lechia	lat	
entry	Lecho	0	
orth	Lecho	lat	
entry	Leciscion	0	
orth	Leciscion	lat	
entry	Lecithos	0	
orth	Lecithos	lat	
entry	Lectio	1	
orth	Lectio	lat	
pb	811	0408	
entry	Lectualis morbus	0	
orth	Lectualis morbus	lat	
entry	Lectus	0	
orth	Lectus	lat	
entry	Ledum	0	
orth	Ledum	lat	
entry	Leffa	0	
orth	Leffa	lat	
entry	Leffas	0	
orth	Leffas	lat	
entry	Legna	0	
orth	Legna	lat	
entry	Leguanaria	0	
orth	Leguanaria	lat	
entry	Legumen	0	
orth	Legumen	lat	
entry	Leiobatos	0	
orth	Leiobatos	lat	
entry	Leiopodes	0	
orth	Leiopodes	lat	
entry	Leiphæmoi	0	
orth	Leiphæmoi	lat	
entry	Leipodermos	0	
orth	Leipodermos	lat	
entry	Leipopsychia	0	
orth	Leipopsychia	lat	
entry	Leipothymia	0	
orth	Leipothymia	lat	
entry	Leipyrias	0	
orth	Leipyrias	lat	
entry	Lelytus	0	
orth	Lelytus	lat	
entry	Leme	0	
orth	Leme	lat	
entry	Lemma	0	
orth	Lemma	lat	
entry	Lemnia terra	1	
orth	Lemnia terra	lat	
pb	813	0409	
entry	Lemniscus	0	
orth	Lemniscus	lat	
entry	Lempnias	0	
orth	Lempnias	lat	
entry	Leniens, Lenis	0	
orth	Leniens	lat	
orth	Lenis	lat	
entry	Lenos	0	
orth	Lenos	lat	
entry	Lens	0	
orth	Lens	lat	
entry	Lenta febris	0	
orth	Lenta febris	lat	
entry	Lentibularia	1	
orth	Lentibularia	lat	
pb	815	0410	
entry	Lenticula	0	
orth	Lenticula	lat	
entry	Lenticularis febris	0	
orth	Lenticularis febris	lat	
entry	Lenticulares glandulæ	0	
orth	Lenticulares glandulæ	lat	
entry	Lenticulare	0	
orth	Lenticulare	lat	
entry	Lentigo	0	
orth	Lentigo	lat	
entry	Lentiscinum vinum	0	
orth	Lentiscinum vinum	lat	
entry	Lentiscus	1	
orth	Lentiscus	lat	
pb	817	0411	
entry	Lentiscus peruana	0	
orth	Lentiscus peruana	lat	
entry	Lentor	2	
orth	Lentor	lat	
pb	819	0412	
pb	821	0413	
entry	Leo	0	
orth	Leo	lat	
entry	Leontiasis, Leontion, Leonina lepra	0	
orth	Leontiasis	lat	
orth	Leontion	lat	
orth	Leonina lepra	lat	
entry	Leontopetalon	0	
orth	Leontopetalon	lat	
entry	Leontopodium	0	
orth	Leontopodium	lat	
entry	Leonurus	0	
orth	Leonurus	lat	
entry	Leopardus	0	
orth	Leopardus	lat	
entry	Lepas	0	
orth	Lepas	lat	
entry	Lephanteus, Lephante	0	
orth	Lephanteus	lat	
orth	Lephante	lat	
entry	Lepidium	1	
orth	Lepidium	lat	
pb	823	0414	
entry	Lepidocarpodendron	0	
orth	Lepidocarpodendron	lat	
entry	Lepidoites sutura	0	
orth	Lepidoites sutura	lat	
entry	Lepidosarcoma	1	
orth	Lepidosarcoma	lat	
pb	825	0415	
entry	Lepis	0	
orth	Lepis	lat	
entry	Leporina labra	0	
orth	Leporina labra	lat	
entry	Lepra	11	
orth	Lepra	lat	
pb	827	0416	
pb	829	0417	
pb	831	0418	
pb	833	0419	
pb	835	0420	
pb	837	0421	
pb	839	0422	
pb	841	0423	
pb	843	0424	
pb	845	0425	
pb	847	0426	
entry	Lepras	0	
orth	Lepras	lat	
entry	Leptomeres	0	
orth	Leptomeres	lat	
entry	Leptunon	0	
orth	Leptunon	lat	
entry	Leptysmos	0	
orth	Leptysmos	lat	
entry	Lepus	1	
orth	Lepus	lat	
pb	849	0427	
entry	Lepyrion	0	
orth	Lepyrion	lat	
entry	Leros	0	
orth	Leros	lat	
entry	Leseolus	0	
orth	Leseolus	lat	
entry	Lesmin	0	
orth	Lesmin	lat	
entry	Leta	0	
orth	Leta	lat	
entry	Letchi	0	
orth	Letchi	lat	
entry	Lethargus	5	
orth	Lethargus	lat	
pb	851	0428	
pb	853	0429	
pb	855	0430	
pb	857	0431	
pb	859	0432	
entry	Lethe	0	
orth	Lethe	lat	
entry	Levator scapulæ proprius	0	
orth	Levator scapulæ proprius	lat	
entry	Levatores ani	0	
orth	Levatores ani	lat	
entry	Leucacantha	0	
orth	Leucacantha	lat	
entry	Leucadendros	0	
orth	Leucadendros	lat	
entry	Leucania	0	
orth	Leucania	lat	
entry	Leucanthemum	1	
orth	Leucanthemum	lat	
pb	861	0433	
entry	Leucas montana	0	
orth	Leucas montana	lat	
entry	Leuce	0	
orth	Leuce	lat	
entry	Leucelectrum	0	
orth	Leucelectrum	lat	
entry	Leuciscos	0	
orth	Leuciscos	lat	
entry	Leucochrus	0	
orth	Leucochrus	lat	
entry	Leucographis	0	
orth	Leucographis	lat	
entry	Leucoium	0	
orth	Leucoium	lat	
entry	Leucoium	0	
orth	Leucoium	lat	
entry	Leucolachanon	0	
orth	Leucolachanon	lat	
entry	Leucoma	0	
orth	Leucoma	lat	
entry	Leuconymphæa	1	
orth	Leuconymphæa	lat	
pb	863	0434	
entry	Leucophagium	0	
orth	Leucophagium	lat	
entry	Leucophlegmatia	0	
orth	Leucophlegmatia	lat	
entry	Leucophyllon	0	
orth	Leucophyllon	lat	
entry	Leucopyron	0	
orth	Leucopyron	lat	
entry	Leucorrhoea	0	
orth	Leucorrhoea	lat	
entry	Leviathan penis	0	
orth	Leviathan penis	lat	
entry	Leviraia	0	
orth	Leviraia	lat	
entry	Levisticum	0	
orth	Levisticum	lat	
entry	Lexipharmacon	0	
orth	Lexipharmacon	lat	
entry	Lexipyretos	0	
orth	Lexipyretos	lat	
entry	Libanion	0	
orth	Libanion	lat	
entry	Libanos	0	
orth	Libanos	lat	
entry	Libanotis	0	
orth	Libanotis	lat	
entry	Libanotis	0	
orth	Libanotis	lat	
entry	Libanotos	0	
orth	Libanotos	lat	
entry	Libella	0	
orth	Libella	lat	
entry	Libido	0	
orth	Libido	lat	
entry	Libos	0	
orth	Libos	lat	
entry	Libra	1	
orth	Libra	lat	
pb	865	0435	
entry	Liburnum	0	
orth	Liburnum	lat	
entry	Libyanon	0	
orth	Libyanon	lat	
entry	Lichanos	0	
orth	Lichanos	lat	
entry	Lichas	0	
orth	Lichas	lat	
entry	Lichen	1	
orth	Lichen	lat	
pb	867	0436	
entry	Lichenastrum	0	
orth	Lichenastrum	lat	
entry	Lichenoides	0	
orth	Lichenoides	lat	
entry	Lichi lici, Lumyen	0	
orth	Lichi lici	lat	
orth	Lumyen	lat	
entry	Licinia	0	
orth	Licinia	lat	
entry	Lien	3	
orth	Lien	lat	
pb	869	0437	
pb	871	0438	
pb	873	0439	
entry	Ligamentum	2	
orth	Ligamentum	lat	
pb	875	0440	
pb	877	0441	
entry	Ligatio	0	
orth	Ligatio	lat	
entry	Ligatura	0	
orth	Ligatura	lat	
entry	Ligniperda	0	
orth	Ligniperda	lat	
entry	Lignum, Aloes	0	
orth	Lignum	lat	
orth	Aloes	lat	
entry	Lignuodes	0	
orth	Lignuodes	lat	
entry	Ligula	0	
orth	Ligula	lat	
entry	Ligurinus	0	
orth	Ligurinus	lat	
entry	Ligusticum	1	
orth	Ligusticum	lat	
pb	879	0442	
entry	Ligusma	0	
orth	Ligusma	lat	
entry	Ligustrum	1	
orth	Ligustrum	lat	
pb	881	0443	
entry	Lilac	0	
orth	Lilac	lat	
entry	Lili	0	
orth	Lili	lat	
entry	Liliago	0	
orth	Liliago	lat	
entry	Liliastrum	0	
orth	Liliastrum	lat	
entry	Lilio-asphodelus	0	
orth	Lilio-asphodelus	lat	
entry	Lilio-fritillaria	0	
orth	Lilio-fritillaria	lat	
entry	Lilio-hyacinthus	0	
orth	Lilio-hyacinthus	lat	
entry	Lilio-narcissus	1	
orth	Lilio-narcissus	lat	
pb	883	0444	
entry	Lilium	1	
orth	Lilium	lat	
pb	885	0445	
entry	Lima	0	
orth	Lima	lat	
entry	Limanchia	0	
orth	Limanchia	lat	
entry	Limaturæ	0	
orth	Limaturæ	lat	
entry	Limax terrestris	0	
orth	Limax terrestris	lat	
entry	Limbus	0	
orth	Limbus	lat	
entry	Limnitis	0	
orth	Limnitis	lat	
entry	Limnopeuce	0	
orth	Limnopeuce	lat	
entry	Limoctonia	0	
orth	Limoctonia	lat	
entry	Limodorum	0	
orth	Limodorum	lat	
entry	Limon	1	
orth	Limon	lat	
pb	887	0446	
entry	Limonada	0	
orth	Limonada	lat	
entry	Limonia malus	0	
orth	Limonia malus	lat	
entry	Limonium	0	
orth	Limonium	lat	
entry	Linagrostis	0	
orth	Linagrostis	lat	
entry	Linamentum	0	
orth	Linamentum	lat	
entry	Linaria	2	
orth	Linaria	lat	
pb	889	0447	
pb	891	0448	
entry	Linaria	0	
orth	Linaria	lat	
entry	Linctuarium	0	
orth	Linctuarium	lat	
entry	Linctus	0	
orth	Linctus	lat	
entry	Linea alba	0	
orth	Linea alba	lat	
entry	Lingua	7	
orth	Lingua	lat	
pb	893	0449	
pb	895	0450	
pb	897	0451	
pb	899	0452	
pb	901	0453	
pb	903	0454	
pb	905	0455	
entry	Lingua avis	0	
orth	Lingua avis	lat	
entry	Lingua cervina	1	
orth	Lingua cervina	lat	
pb	907	0456	
entry	Lingualis musculus	0	
orth	Lingualis musculus	lat	
entry	Lingula	0	
orth	Lingula	lat	
entry	Linimentum	0	
orth	Linimentum	lat	
entry	Linosyris	0	
orth	Linosyris	lat	
entry	Linozostis	0	
orth	Linozostis	lat	
entry	Linteum	0	
orth	Linteum	lat	
entry	Linum	1	
orth	Linum	lat	
pb	909	0457	
entry	Liobatos	0	
orth	Liobatos	lat	
entry	Lipa	0	
orth	Lipa	lat	
entry	Liparis	0	
orth	Liparis	lat	
entry	Lipodermos	0	
orth	Lipodermos	lat	
entry	Lipopsychia	0	
orth	Lipopsychia	lat	
entry	Lipothymia	0	
orth	Lipothymia	lat	
entry	Lippa	1	
orth	Lippa	lat	
pb	911	0458	
entry	Lippia	0	
orth	Lippia	lat	
entry	Lippitudo	0	
orth	Lippitudo	lat	
entry	Lipyria	0	
orth	Lipyria	lat	
entry	Liquamen	0	
orth	Liquamen	lat	
entry	Liquamumia	0	
orth	Liquamumia	lat	
entry	Liquidambra	0	
orth	Liquidambra	lat	
entry	Liquiritia	0	
orth	Liquiritia	lat	
entry	Liquor mineralis anodynus	0	
orth	Liquor mineralis anodynus	lat	
entry	Lirion	0	
orth	Lirion	lat	
entry	Lite	0	
orth	Lite	lat	
entry	Lithanthrax	0	
orth	Lithanthrax	lat	
entry	Lithargirites acetum	0	
orth	Lithargirites acetum	lat	
entry	Lithargyrus	1	
orth	Lithargyrus	lat	
pb	913	0459	
entry	Lithiasis	0	
orth	Lithiasis	lat	
entry	Lithobryon	0	
orth	Lithobryon	lat	
entry	Lithocolla	0	
orth	Lithocolla	lat	
entry	Lithocolum	0	
orth	Lithocolum	lat	
entry	Lithodendron	0	
orth	Lithodendron	lat	
entry	Lithoeides	0	
orth	Lithoeides	lat	
entry	Litholabon	0	
orth	Litholabon	lat	
entry	Lithontripticus	0	
orth	Lithontripticus	lat	
entry	Lithopædion	0	
orth	Lithopædion	lat	
entry	Lithophyton	0	
orth	Lithophyton	lat	
entry	Lithoreoleucoium	0	
orth	Lithoreoleucoium	lat	
entry	Lithospermum	0	
orth	Lithospermum	lat	
entry	Lithothlaspi	0	
orth	Lithothlaspi	lat	
entry	Lithotomia	26	
orth	Lithotomia	lat	
pb	915	0460	
pb	917	0461	
pb	919	0462	
pb	921	0463	
pb	923	0464	
pb	925	0465	
pb	927	0466	
pb	929	0467	
pb	931	0468	
pb	933	0469	
pb	935	0470	
pb	937	0471	
pb	939	0472	
pb	941	0473	
pb	943	0474	
pb	945	0475	
pb	947	0476	
pb	949	0477	
pb	951	0478	
pb	953	0479	
pb	955	0480	
pb	957	0481	
pb	959	0482	
pb	961	0483	
pb	963	0484	
pb	965	0485	
entry	Lithotomus	0	
orth	Lithotomus	lat	
entry	Litim	0	
orth	Litim	lat	
entry	Litos	0	
orth	Litos	lat	
entry	Litra	0	
orth	Litra	lat	
entry	Litron	0	
orth	Litron	lat	
entry	Litus	0	
orth	Litus	lat	
entry	Lividus musculus	0	
orth	Lividus musculus	lat	
entry	Lixivium	0	
orth	Lixivium	lat	
entry	Lixivum	0	
orth	Lixivum	lat	
entry	Lobelia	0	
orth	Lobelia	lat	
entry	Lobellus, Lobulus	0	
orth	Lobellus	lat	
orth	Lobulus	lat	
entry	Lobus	0	
orth	Lobus	lat	
entry	Lobus echinatus	0	
orth	Lobus echinatus	lat	
entry	Localia medicamenta	0	
orth	Localia medicamenta	lat	
entry	Loch, Looch	0	
orth	Loch	lat	
orth	Looch	lat	
entry	Lochia	2	
orth	Lochia	lat	
pb	967	0486	
pb	969	0487	
entry	Loculamenta	0	
orth	Loculamenta	lat	
entry	Locus	0	
orth	Locus	lat	
entry	Locusta altera	0	
orth	Locusta altera	lat	
entry	Locusta	0	
orth	Locusta	lat	
entry	Locusta marina	0	
orth	Locusta marina	lat	
entry	Loemos	0	
orth	Loemos	lat	
entry	Logaporum	0	
orth	Logaporum	lat	
entry	Logas	0	
orth	Logas	lat	
entry	Loligo	0	
orth	Loligo	lat	
entry	Lolium	0	
orth	Lolium	lat	
entry	Lolius	0	
orth	Lolius	lat	
entry	Lomentum	0	
orth	Lomentum	lat	
entry	Lonan cambodia	0	
orth	Lonan cambodia	lat	
entry	Lonchitis	1	
orth	Lonchitis	lat	
pb	971	0488	
entry	Lonchoton	0	
orth	Lonchoton	lat	
entry	Longanon, Longaon	0	
orth	Longanon	lat	
orth	Longaon	lat	
entry	Longissimus dorsi	0	
orth	Longissimus dorsi	lat	
entry	Longitudinalis	0	
orth	Longitudinalis	lat	
entry	Longurius	0	
orth	Longurius	lat	
entry	Longus colli	1	
orth	Longus colli	lat	
pb	973	0489	
entry	Lonket	0	
orth	Lonket	lat	
entry	Lopa	0	
orth	Lopa	lat	
entry	Lopades	0	
orth	Lopades	lat	
entry	Lophadia, Lophia	0	
orth	Lophadia	lat	
orth	Lophia	lat	
entry	Lopos	0	
orth	Lopos	lat	
entry	Loppa	0	
orth	Loppa	lat	
entry	Lora	0	
orth	Lora	lat	
entry	Lordosis	0	
orth	Lordosis	lat	
entry	Lorica	0	
orth	Lorica	lat	
entry	Lorinde	0	
orth	Lorinde	lat	
entry	Lorind matricis	0	
orth	Lorind matricis	lat	
entry	Lorum	0	
orth	Lorum	lat	
entry	Lorus	0	
orth	Lorus	lat	
entry	Lot	0	
orth	Lot	lat	
entry	Lota	0	
orth	Lota	lat	
entry	Lotio, Lavatio	0	
orth	Lotio	lat	
orth	Lavatio	lat	
entry	Lotium	0	
orth	Lotium	lat	
entry	Loto affinis	0	
orth	Loto affinis	lat	
entry	Lotura	0	
orth	Lotura	lat	
entry	Lotus	1	
orth	Lotus	lat	
pb	975	0490	
entry	Loxia	0	
orth	Loxia	lat	
entry	Lozanga	0	
orth	Lozanga	lat	
entry	Luban	0	
orth	Luban	lat	
entry	Lucanus	0	
orth	Lucanus	lat	
entry	Lucatelli balsamum	0	
orth	Lucatelli balsamum	lat	
entry	Lucerna	0	
orth	Lucerna	lat	
entry	Lucius	0	
orth	Lucius	lat	
entry	Lucumoriana dormitio	1	
orth	Lucumoriana dormitio	lat	
pb	977	0491	
entry	Ludus paracelsi	0	
orth	Ludus paracelsi	lat	
entry	Lues venerea	13	
orth	Lues venerea	lat	
pb	979	0492	
pb	981	0493	
pb	983	0494	
pb	985	0495	
pb	987	0496	
pb	989	0497	
pb	991	0498	
pb	993	0499	
pb	995	0500	
pb	997	0501	
pb	999	0502	
pb	1001	0503	
pb	1003	0504	
entry	Luffa arabum	0	
orth	Luffa arabum	lat	
entry	Lujula	0	
orth	Lujula	lat	
entry	Lumbago	0	
orth	Lumbago	lat	
entry	Lumbaris internus	0	
orth	Lumbaris internus	lat	
entry	Lumbi	0	
orth	Lumbi	lat	
entry	Lumbricales musculi	1	
orth	Lumbricales musculi	lat	
pb	1005	0505	
entry	Lumbricus terrestris	0	
orth	Lumbricus terrestris	lat	
entry	Luna	0	
orth	Luna	lat	
entry	Lunaria	0	
orth	Lunaria	lat	
entry	Lunætria	0	
orth	Lunætria	lat	
entry	Lunaticus	0	
orth	Lunaticus	lat	
entry	Lunificus	0	
orth	Lunificus	lat	
entry	Luparia	0	
orth	Luparia	lat	
entry	Lupha	0	
orth	Lupha	lat	
entry	Lupia	1	
orth	Lupia	lat	
pb	1007	0506	
entry	Lupinus	0	
orth	Lupinus	lat	
entry	Lupulus	1	
orth	Lupulus	lat	
pb	1009	0507	
entry	Lupus	1	
orth	Lupus	lat	
pb	1011	0508	
entry	Lus	0	
orth	Lus	lat	
entry	Luscinia	0	
orth	Luscinia	lat	
entry	Lusciosus	0	
orth	Lusciosus	lat	
entry	Lustum	0	
orth	Lustum	lat	
entry	Lutatio	0	
orth	Lutatio	lat	
entry	Luteola	0	
orth	Luteola	lat	
entry	Lutra	1	
orth	Lutra	lat	
pb	1013	0509	
entry	Lutron	0	
orth	Lutron	lat	
entry	Lutum	0	
orth	Lutum	lat	
entry	Luxatio	22	
orth	Luxatio	lat	
pb	1015	0510	
pb	1017	0511	
pb	1019	0512	
pb	1021	0513	
pb	1023	0514	
pb	1025	0515	
pb	1027	0516	
pb	1029	0517	
pb	1031	0518	
pb	1033	0519	
pb	1035	0520	
