object	
volume	00152	Des Gorris (1601)	1601
ref	Des Gorris 1601
pb	0525	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0535/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0535
pb	0526	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0536/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0536
entry	Sene	0	
orth	Sene	lat
foreign	grc	κολαετέα
entry	Senectus	0	
orth	Senectus	lat
foreign	grc	γmροες
entry	Senex decrepitus	0	
orth	Senex decrepitus	lat
foreign	grc	πεμπελες
entry	Seniores	0	
orth	Seniores	lat
foreign	grc	γεραίτεροι
entry	Sentis canis	0	
orth	Sentis canis	lat
foreign	grc	κυνόσατος
entry	Septum transuersum	0	
orth	Septum transuersum	lat
foreign	grc	δέζομα
foreign	grc	δὰφραγμα
entry	Sericum crudum	0	
orth	Sericum crudum	lat
foreign	grc	κύταῖα
entry	Seris	0	
orth	Seris	lat
foreign	grc	τρῶξιμος
entry	Serpentaria	0	
orth	Serpentaria	lat
foreign	grc	δρακόνπιον
entry	Serpentaria minor	0	
orth	Serpentaria minor	lat
foreign	grc	ἄρον
entry	Serpyllum syluestre	0	
orth	Serpyllum syluestre	lat
foreign	grc	ἐρπυλλος ἄχία
foreign	grc	σισύμβριον
entry	Serratula	0	
orth	Serratula	lat
foreign	grc	κέστρον
foreign	grc	χαμάνδρις
entry	Serta Campanica	0	
orth	Serta Campanica	lat
foreign	grc	μελιλωτος
entry	Sertula Campana	0	
orth	Sertula Campana	lat
foreign	grc	μελιλωτος
entry	Serum	0	
orth	Serum	lat
foreign	grc	ἰχὼς
entry	Sessio in aqua	0	
orth	Sessio in aqua	lat
foreign	grc	ἐχκάσηισμα
entry	Seuum	0	
orth	Seuum	lat
foreign	grc	ςeaς
entry	Sextarius	0	
orth	Sextarius	lat
foreign	grc	ξέςτης
entry	Sextula	0	
orth	Sextula	lat
foreign	grc	ἄἄγιον
entry	Siccitas	0	
orth	Siccitas	lat
foreign	grc	ξηρασία
foreign	grc	ξηρέτης
entry	Siccum medicamentum	0	
orth	Siccum medicamentum	lat
foreign	grc	Tρον
entry	Sicla	0	
orth	Sicla	lat
foreign	grc	τελλον
entry	Sigillum diuae Mariae	0	
orth	Sigillum diuae Mariae	lat
foreign	grc	μαλακοκισσος
entry	Sigillum Mariae	0	
orth	Sigillum Mariae	lat
foreign	grc	κυκλάμενος
entry	Sigillum Salomonis	0	
orth	Sigillum Salomonis	lat
foreign	grc	πολυγόνατον
entry	Signa assidentia	0	
orth	Signa assidentia	lat
foreign	grc	συνεδρεύοντα σημεῖα
entry	Significatio febris	0	
orth	Significatio febris	lat
foreign	grc	πισημασια
entry	Siligo	0	
orth	Siligo	lat
foreign	grc	σιλίγηις
entry	Siliqua	0	
orth	Siliqua	lat
foreign	grc	κέράτιον
entry	Siliquae	0	
orth	Siliquae	lat
foreign	grc	κερὰτια
foreign	grc	ξυλοκέρατα
entry	Siliquastrum	0	
orth	Siliquastrum	lat
foreign	grc	πεωρίτς
entry	Similago	0	
orth	Similago	lat
foreign	grc	σεμίδαλις
entry	Similares partes	0	
orth	Similares partes	lat
foreign	grc	ὁμοιομερῆ
entry	Simplex	0	
orth	Simplex	lat
foreign	grc	εύνθτιης
entry	Sinapi	0	
orth	Sinapi	lat
foreign	grc	σίνηπι
entry	Sinapi rusticum	0	
orth	Sinapi rusticum	lat
foreign	grc	θλάσι
entry	Sinapismus	0	
orth	Sinapismus	lat
foreign	grc	σιναπισμὸς
entry	Sinciput	0	
orth	Sinciput	lat
foreign	grc	βρέγμα
entry	Singultuosa febris	0	
orth	Singultuosa febris	lat
foreign	grc	λυπώδης πυρετός
entry	Singultus	0	
orth	Singultus	lat
foreign	grc	λύγα
foreign	grc	λύγμὸς
entry	Sinus	0	
orth	Sinus	lat
foreign	grc	κóλπος
entry	Sinus brachii	0	
orth	Sinus brachii	lat
foreign	grc	βαθμίδες
entry	Siphac	0	
orth	Siphac	lat
foreign	grc	μεσεντέριον
entry	Sisara	0	
orth	Sisara	lat
foreign	grc	ἐλκη
entry	Sitim extinguentia	0	
orth	Sitim extinguentia	lat
foreign	grc	ἄδιεα
entry	Sitis	0	
orth	Sitis	lat
foreign	grc	διψα
entry	Siuetta	0	
orth	Siuetta	lat
foreign	grc	σίβεττων
entry	Smegma	0	
orth	Smegma	lat
foreign	grc	σμηγα
entry	Solanum	0	
orth	Solanum	lat
foreign	grc	ἀλικάκαβος
foreign	grc	σρύχιος
entry	Solatrum	0	
orth	Solatrum	lat
foreign	grc	σρύχος
entry	Soldana	0	
orth	Soldana	lat
foreign	grc	κράμβη
entry	Solis inustio	0	
orth	Solis inustio	lat
foreign	grc	ἐφηλίς
entry	Somnolentia grauis	0	
orth	Somnolentia grauis	lat
foreign	grc	καταφορὰ
entry	Somnolentia sine somno	0	
orth	Somnolentia sine somno	lat
foreign	grc	κάτοχος
entry	Sopor	0	
orth	Sopor	lat
foreign	grc	κάρος
entry	Sorba	0	
orth	Sorba	lat
foreign	grc	δα
foreign	grc	οα
entry	Sordes	0	
orth	Sordes	lat
foreign	grc	γλοιός
foreign	grc	ῥύπος
entry	Sordes oculorum	0	
orth	Sordes oculorum	lat
foreign	grc	λήμη
entry	Sory	0	
orth	Sory	lat
foreign	grc	σῶρυ
entry	Souchetum	0	
orth	Souchetum	lat
foreign	grc	κύπειρος
entry	Spatula foetida	0	
orth	Spatula foetida	lat
foreign	grc	σπαργάνιον
entry	Species	0	
orth	Species	lat
foreign	grc	ειδὸς
entry	Specillum	0	
orth	Specillum	lat
foreign	grc	μήλη
entry	Sphincter	0	
orth	Sphincter	lat
foreign	grc	σριγκτῆς
entry	Spina	0	
orth	Spina	lat
foreign	grc	ῥὰγς
entry	Spina acuta	0	
orth	Spina acuta	lat
foreign	grc	ἐμάκάντα
entry	Spina alba	0	
orth	Spina alba	lat
foreign	grc	ἀκανθα λευκή
foreign	grc	ῥάμνος
entry	Spina cerualis	0	
orth	Spina cerualis	lat
foreign	grc	ῥάμηος
entry	Spinaceum	0	
orth	Spinaceum	lat
foreign	grc	σευπλομάλάχοο
entry	Spinachia	0	
orth	Spinachia	lat
foreign	grc	ἀτράσατις
entry	Spina dorsi	0	
orth	Spina dorsi	lat
foreign	grc	ἀκνησῖς
entry	Spiniuinetum	0	
orth	Spiniuinetum	lat
foreign	grc	νάκαηθα
entry	Spirandi difficultas	0	
orth	Spirandi difficultas	lat
foreign	grc	δὑσπιοια
entry	Spiritus	0	
orth	Spiritus	lat
foreign	grc	πνεόμα
entry	Spiritus asper	0	
orth	Spiritus asper	lat
foreign	grc	δασὶ πνεῦμα
entry	Splenium	0	
orth	Splenium	lat
foreign	grc	ππληνίον
entry	Spongiae admotio	0	
orth	Spongiae admotio	lat
foreign	grc	ἀποσπογισμὸς
entry	Spontaneum	0	
orth	Spontaneum	lat
foreign	grc	αὐτέματον
entry	Spuma	0	
orth	Spuma	lat
foreign	grc	ἀφρὸς
entry	Sputum	0	
orth	Sputum	lat
foreign	grc	λύσμα
entry	Squalor	0	
orth	Squalor	lat
foreign	grc	αὐχμὸς
entry	Squama aeris	0	
orth	Squama aeris	lat
foreign	grc	χδκκος λεπίς
entry	Squarlatum	0	
orth	Squarlatum	lat
foreign	grc	κοκκὸς βαφικὴ
entry	Squinanthus	0	
orth	Squinanthus	lat
foreign	grc	ορινος ἀρωμαπικὸς
entry	Staphylinus syluestris	0	
orth	Staphylinus syluestris	lat
foreign	grc	δαῦκος
entry	Stella	0	
orth	Stella	lat
foreign	grc	αστὴρ ἀττικὸς
entry	Stercus	0	
orth	Stercus	lat
foreign	grc	κoπρὸς
entry	Stercus ferri	0	
orth	Stercus ferri	lat
foreign	grc	σκωεὶα
entry	Sternutatio	0	
orth	Sternutatio	lat
foreign	grc	παρμὸς
entry	Sternutatorium medicamentum	0	
orth	Sternutatorium medicamentum	lat
foreign	grc	πτάρμιον φαῤμάκον
entry	Stertor	0	
orth	Stertor	lat
foreign	grc	ῥεταις
entry	Stibium	0	
orth	Stibium	lat
foreign	grc	ειβι
foreign	grc	σιμμ
entry	Stillicidium vrinae	0	
orth	Stillicidium vrinae	lat
foreign	grc	σραγεια
entry	Stipantia medicamenta	0	
orth	Stipantia medicamenta	lat
foreign	grc	σεεσακά
entry	Stoechas	0	
orth	Stoechas	lat
foreign	grc	σοιγὰς
entry	Stoliditas	0	
orth	Stoliditas	lat
foreign	grc	μώρωσις
entry	Strabo	0	
orth	Strabo	lat
foreign	grc	σρεβλὸς
foreign	grc	φολκός
entry	Strepitus	0	
orth	Strepitus	lat
foreign	grc	Vooos
entry	Strigmenia	0	
orth	Strigmenia	lat
foreign	grc	Cύσματα
entry	Strobilus	0	
orth	Strobilus	lat
foreign	grc	κινὰρα
entry	Struma	0	
orth	Struma	lat
foreign	grc	χριρὰς
entry	Stultitia	0	
orth	Stultitia	lat
foreign	grc	μῶρωσις
entry	Stupefacientia medicamenta	0	
orth	Stupefacientia medicamenta	lat
foreign	grc	κατικὰ φάρμακά
entry	Stupor	0	
orth	Stupor	lat
foreign	grc	νάρκη
entry	Styrax	0	
orth	Styrax	lat
foreign	grc	σύραξ
entry	Suber	0	
orth	Suber	lat
foreign	grc	peλλiς
entry	Subligatio	0	
orth	Subligatio	lat
foreign	grc	ὑπόδεσις
entry	Sublimatum	0	
orth	Sublimatum	lat
foreign	grc	ὑδράργρος
entry	Sublime	0	
orth	Sublime	lat
foreign	grc	ματέωρον
entry	Subsidentia vrinae	0	
orth	Subsidentia vrinae	lat
foreign	grc	ποστασις
entry	Subtransuersum	0	
orth	Subtransuersum	lat
foreign	grc	σijoν
entry	Succingens membrana	0	
orth	Succingens membrana	lat
foreign	grc	πσζωκῶςὑμὴν
entry	Succinum	0	
orth	Succinum	lat
foreign	grc	ανταχάτης
foreign	grc	ἢλεκτρον
foreign	grc	λυγκούριον
entry	Succus	0	
orth	Succus	lat
foreign	grc	ὀπὸς
foreign	grc	χυλὸς
foreign	grc	χυμὸς
foreign	grc	πρόστασις
entry	Sudamina	0	
orth	Sudamina	lat
foreign	grc	ἰδρῶα
entry	Sudor	0	
orth	Sudor	lat
foreign	grc	ἰδρὰς
entry	Suffocatio vteri	0	
orth	Suffocatio vteri	lat
foreign	grc	ὑστερικὴ πνῖξ
entry	Suffusio	0	
orth	Suffusio	lat
foreign	grc	ἀπόγιμα
entry	Suffusio sanguinis in oculo	0	
orth	Suffusio sanguinis in oculo	lat
foreign	grc	ὑπόσφαγμα
entry	Sugillatio	0	
orth	Sugillatio	lat
foreign	grc	ἐνγύμωσις
entry	Sugillatio oculi	0	
orth	Sugillatio oculi	lat
foreign	grc	ὑπῶπιον
pb	0537	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0547/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0547
entry	Sugillatio oculorum	0	
orth	Sugillatio oculorum	lat
foreign	grc	μάλω
entry	Sulfur	0	
orth	Sulfur	lat
foreign	grc	θειον
entry	Sumach	0	
orth	Sumach	lat
foreign	grc	ῥοις
entry	Sumen	0	
orth	Sumen	lat
foreign	grc	προν
entry	Supercilium	0	
orth	Supercilium	lat
foreign	grc	πιστκυνιον
foreign	grc	ἐσρύς
entry	Supercilium terrae	0	
orth	Supercilium terrae	lat
foreign	grc	ἀχλλειὸς
entry	Supercilium Veneris	0	
orth	Supercilium Veneris	lat
foreign	grc	μυριόφυλλον
entry	Superfoetatio	0	
orth	Superfoetatio	lat
foreign	grc	ἐπικύνημα
entry	Superpurgatio	0	
orth	Superpurgatio	lat
foreign	grc	πρκάθαρεις
entry	Suppuratio	0	
orth	Suppuratio	lat
foreign	grc	ἔμποημα
entry	Suppuratorium medicamentum	0	
orth	Suppuratorium medicamentum	lat
foreign	grc	διάπυντικον φὰρμακν
entry	Sura	0	
orth	Sura	lat
foreign	grc	αὑπκνήμιον
foreign	grc	γαστροκνημία
foreign	grc	πρόνη
entry	Surditas	0	
orth	Surditas	lat
foreign	grc	κὼφωcις
entry	Sutura	0	
orth	Sutura	lat
foreign	grc	ῥαγή
foreign	grc	θῆτις
entry	Sutura recta	0	
orth	Sutura recta	lat
foreign	grc	ὀβελαλα ραφὴ
entry	Syderatio	0	
orth	Syderatio	lat
foreign	grc	σφάκαλος
entry	Symptoma	0	
orth	Symptoma	lat
foreign	grc	σὑμλλωμα
entry	Syncerus humor	0	
orth	Syncerus humor	lat
foreign	grc	ἄκρατὸς
foreign	grc	κατακορὴς
entry	Syncope	0	
orth	Syncope	lat
foreign	grc	συγκοπὴ
entry	Synochus febris	0	
orth	Synochus febris	lat
foreign	grc	συνοχρς
entry	Systole	0	
orth	Systole	lat
foreign	grc	συστολη
entry	Tabes	0	
orth	Tabes	lat
foreign	grc	ἀτρφία
foreign	grc	μαρασμὸς
foreign	grc	φθισις
entry	Taeniae	0	
orth	Taeniae	lat
foreign	grc	τωριαι
entry	Talus	0	
orth	Talus	lat
foreign	grc	ἀστράαλος
foreign	grc	τέρώρος
entry	Tamarice	0	
orth	Tamarice	lat
foreign	grc	μυεῖκη
entry	Taurus	0	
orth	Taurus	lat
foreign	grc	αῆρος
entry	Taxus	0	
orth	Taxus	lat
foreign	grc	σμιλῶς
entry	Telephium vicus	0	
orth	Telephium vicus	lat
foreign	grc	τιλέθιον ἔλκος
entry	Temperies bona	0	
orth	Temperies bona	lat
foreign	grc	εὐκρασία
entry	Tempestiuum	0	
orth	Tempestiuum	lat
foreign	grc	ὡρῶῖων
entry	Tempora	0	
orth	Tempora	lat
foreign	grc	κρόταφοι
entry	Tempus	0	
orth	Tempus	lat
foreign	grc	καιto
entry	Tempus anni	0	
orth	Tempus anni	lat
foreign	grc	δεα
entry	Tendo	0	
orth	Tendo	lat
foreign	grc	ἀπονεύρωσις
foreign	grc	τένων
entry	Tenebrosa	0	
orth	Tenebrosa	lat
foreign	grc	λφαρα
entry	Tenesmus	0	
orth	Tenesmus	lat
foreign	grc	τειγεσμος
entry	Tensio recta	0	
orth	Tensio recta	lat
foreign	grc	εὐβύπερος τασις
entry	Tentigo	0	
orth	Tentigo	lat
foreign	grc	πριαπίσμὸς
entry	Tenue intestinum	0	
orth	Tenue intestinum	lat
foreign	grc	εἰλεον
foreign	grc	λεπτὲν ἔυτερον
entry	Tepidum	0	
orth	Tepidum	lat
foreign	grc	γαλακτῶδὲς
entry	Terebra immersabilis	0	
orth	Terebra immersabilis	lat
foreign	grc	ἀβάπτιςσς βυπανη
entry	Terra aurea	0	
orth	Terra aurea	lat
foreign	grc	γρύσῖτς γη
entry	Terra merita	0	
orth	Terra merita	lat
foreign	grc	κὑπεῖρος
entry	Terra Samia	0	
orth	Terra Samia	lat
foreign	grc	ἀστηρ
entry	Tetradix	0	
orth	Tetradix	lat
foreign	grc	ἐρὶκη
foreign	grc	περάδιξ
entry	Tetrapharmacum	0	
orth	Tetrapharmacum	lat
foreign	grc	τεραφάρμάκον
entry	Testes	0	
orth	Testes	lat
foreign	grc	ὀρχις
entry	Testiculi	0	
orth	Testiculi	lat
foreign	grc	οrγες
entry	Testudo	0	
orth	Testudo	lat
foreign	grc	χλῶνη
entry	Theriace	0	
orth	Theriace	lat
foreign	grc	θηριάκη
entry	Thuris grana	0	
orth	Thuris grana	lat
foreign	grc	μᾶννα
entry	Thuris micae	0	
orth	Thuris micae	lat
foreign	grc	μαῖνα
entry	Thus	0	
orth	Thus	lat
foreign	grc	λίβανος
entry	Thus terrae	0	
orth	Thus terrae	lat
foreign	grc	γαμενπτις
entry	Thymelaea	0	
orth	Thymelaea	lat
foreign	grc	κνέωρον
entry	Thyites	0	
orth	Thyites	lat
foreign	grc	θυiτης
entry	Thymum	0	
orth	Thymum	lat
foreign	grc	θoμες
entry	Tibia	0	
orth	Tibia	lat
foreign	grc	κημη
entry	Timor	0	
orth	Timor	lat
foreign	grc	φosεος
entry	Timor subitus	0	
orth	Timor subitus	lat
foreign	grc	ἐκπλητις
entry	Tithymallus	0	
orth	Tithymallus	lat
foreign	grc	πθύμωλος
entry	Tonsillae	0	
orth	Tonsillae	lat
foreign	grc	αὑπάδες
foreign	grc	παρίσμα
entry	Torcular	0	
orth	Torcular	lat
foreign	grc	λὴνὸς
entry	Tormentilla	0	
orth	Tormentilla	lat
foreign	grc	πωτάρυλλοv
entry	Tormina	0	
orth	Tormina	lat
foreign	grc	δυσεντερια
entry	Torpor	0	
orth	Torpor	lat
foreign	grc	vτδρκη
entry	Toxicum	0	
orth	Toxicum	lat
foreign	grc	τεξικὸν
entry	Tragacantha	0	
orth	Tragacantha	lat
foreign	grc	τραγάκαττα
entry	Transpiratio	0	
orth	Transpiratio	lat
foreign	grc	δαπνοὴ
entry	Transuersaria	0	
orth	Transuersaria	lat
foreign	grc	δαπήγματα
entry	Tremor	0	
orth	Tremor	lat
foreign	grc	τρὸμος
entry	Tribulus	0	
orth	Tribulus	lat
foreign	grc	τεὶβολος
entry	Tridui inedia	0	
orth	Tridui inedia	lat
foreign	grc	δἀτειτος
entry	Trifolium	0	
orth	Trifolium	lat
foreign	grc	ασφἀλτιον
foreign	grc	μκδικὴ
entry	Trifolium maius	0	
orth	Trifolium maius	lat
foreign	grc	κύπσὸς
entry	Trifolium minus	0	
orth	Trifolium minus	lat
foreign	grc	λωὰς
entry	Trissago	0	
orth	Trissago	lat
foreign	grc	γαμανδρις
entry	Triticum	0	
orth	Triticum	lat
foreign	grc	πύρος
entry	Triticum tostum	0	
orth	Triticum tostum	lat
foreign	grc	προκῶνιον
entry	Triticum trimestre	0	
orth	Triticum trimestre	lat
foreign	grc	σιτάπον
entry	Trixago palustris	0	
orth	Trixago palustris	lat
foreign	grc	σκέρδιον
entry	Trixalis	0	
orth	Trixalis	lat
foreign	grc	πριστερρων
entry	Troena	0	
orth	Troena	lat
foreign	grc	κυσρος
entry	Trogete	0	
orth	Trogete	lat
foreign	grc	θυια
entry	Tryphera	0	
orth	Tryphera	lat
foreign	grc	τυγερὰ
entry	Tuberculum	0	
orth	Tuberculum	lat
foreign	grc	voμα
entry	Tumor	0	
orth	Tumor	lat
foreign	grc	κiλκ
entry	Tumores neruorum	0	
orth	Tumores neruorum	lat
foreign	grc	φὑρέα
entry	Tunica adnata	0	
orth	Tunica adnata	lat
foreign	grc	ἐπιπετυκὼς χτῶν
entry	Turbare	0	
orth	Turbare	lat
foreign	grc	ταράθεῖν
entry	Turbet	0	
orth	Turbet	lat
foreign	grc	πτυουσα
entry	Turbith candidum	0	
orth	Turbith candidum	lat
foreign	grc	ἀλυπιας
foreign	grc	ἄλυπον
entry	Turgere	0	
orth	Turgere	lat
foreign	grc	oργαv
entry	Tussilago	0	
orth	Tussilago	lat
foreign	grc	βήχον
entry	Tussis	0	
orth	Tussis	lat
foreign	grc	βήξ
entry	Tussis medicamentum	0	
orth	Tussis medicamentum	lat
foreign	grc	βrχνὸ φαρμάκον
entry	Vacuatio	0	
orth	Vacuatio	lat
foreign	grc	κνωσις
foreign	grc	Κύμλλωσις
entry	Valgus	0	
orth	Valgus	lat
foreign	grc	βλαιοσος
entry	Varices	0	
orth	Varices	lat
foreign	grc	ἔαια
entry	Varicosus ramex	0	
orth	Varicosus ramex	lat
foreign	grc	κιρτεκλλη
entry	Variolae	0	
orth	Variolae	lat
foreign	grc	ἐκτύματα
foreign	grc	ἐξαι
foreign	grc	θήματα
entry	Varix	0	
orth	Varix	lat
foreign	grc	κτσὸς
entry	Varum	0	
orth	Varum	lat
foreign	grc	κυλλον
entry	Varus	0	
orth	Varus	lat
foreign	grc	ιουθος
foreign	grc	ἀκνὴ
foreign	grc	βλαισὸς κυλλός
entry	Vas duplex	0	
orth	Vas duplex	lat
foreign	grc	δίπλωμα
entry	Vasorum in anitio	0	
orth	Vasorum in anitio	lat
foreign	grc	κακαγάνη
entry	Vasorum in temporibus dissectio	0	
orth	Vasorum in temporibus dissectio	lat
foreign	grc	ἀγγειολογία
entry	Vehemens pulsus	0	
orth	Vehemens pulsus	lat
foreign	grc	σφοόρὸς σφυγὸς
entry	Vehementia	0	
orth	Vehementia	lat
foreign	grc	συντονίη
entry	Velox pulsus	0	
orth	Velox pulsus	lat
foreign	grc	τάγυς σουγμος
entry	Vena	0	
orth	Vena	lat
foreign	grc	φλεὺ
entry	Vena axillaris	0	
orth	Vena axillaris	lat
foreign	grc	μαραλιαία σκετς
entry	Vena humeralis	0	
orth	Vena humeralis	lat
foreign	grc	ὥμιαα φλέὴ
entry	Vena interna	0	
orth	Vena interna	lat
foreign	grc	μαραλιαία φλέτ
entry	Vena poplitis	0	
orth	Vena poplitis	lat
foreign	grc	ἰγύτις φλέτς
entry	Vena porta	0	
orth	Vena porta	lat
foreign	grc	στελεχαία φλέ
entry	Vena sine pari	0	
orth	Vena sine pari	lat
foreign	grc	ἄζυγος φλτος
entry	Venae sectio	0	
orth	Venae sectio	lat
foreign	grc	φλεβοτομία
entry	Veneria	0	
orth	Veneria	lat
foreign	grc	λoτγίπς
entry	Venter	0	
orth	Venter	lat
foreign	grc	γαστὴρ
foreign	grc	κοιλία
foreign	grc	νηδὴς
entry	Venter imus	0	
orth	Venter imus	lat
foreign	grc	ὑπογστρίον
entry	Ventosa	0	
orth	Ventosa	lat
foreign	grc	σικνα
entry	Ventriculi os	0	
orth	Ventriculi os	lat
foreign	grc	καρδία
entry	Ventriculus	0	
orth	Ventriculus	lat
foreign	grc	αστὸς
entry	Ver	0	
orth	Ver	lat
foreign	grc	εαρ
entry	Veratrum	0	
orth	Veratrum	lat
foreign	grc	ἐλλεεβορὸς
entry	Veratrum nigrum	0	
orth	Veratrum nigrum	lat
foreign	grc	μδλαμτόδιες
entry	Verbascum	0	
orth	Verbascum	lat
foreign	grc	φλόμος
entry	Verbena	0	
orth	Verbena	lat
foreign	grc	περιστερεὼς
entry	Verbenaca	0	
orth	Verbenaca	lat
foreign	grc	iεροβστανη
entry	Vermicularis processus	0	
orth	Vermicularis processus	lat
foreign	grc	σκολκεεἰδής
entry	Vernix	0	
orth	Vernix	lat
foreign	grc	νίρον βρερενικιον
foreign	grc	σανδαράχε
entry	Verpus digitus	0	
orth	Verpus digitus	lat
foreign	grc	μὲσὸς δάκτολος
entry	Verruca	0	
orth	Verruca	lat
foreign	grc	ἀκροχορδὼν
entry	Verrucosi tumores	0	
orth	Verrucosi tumores	lat
foreign	grc	γροι
entry	Vertebra	0	
orth	Vertebra	lat
foreign	grc	σνδυλος
entry	Vertebrae luxatio	0	
orth	Vertebrae luxatio	lat
foreign	grc	σεῖσις
entry	Vertebra prima	0	
orth	Vertebra prima	lat
foreign	grc	θιορεφευς
entry	Vertex capitis	0	
orth	Vertex capitis	lat
foreign	grc	κρύτη
entry	Vermilo	0	
orth	Vermilo	lat
foreign	grc	κόκκος βαφικὴ
entry	Vertigο	0	
orth	Vertigο	lat
foreign	grc	σκοτόδινος
foreign	grc	σκοτᾶμα
entry	Vesicaria	0	
orth	Vesicaria	lat
foreign	grc	ἀλικάκαβυς
foreign	grc	στρύγρος
entry	Vesica	0	
orth	Vesica	lat
foreign	grc	κύστις
entry	Veternus	0	
orth	Veternus	lat
foreign	grc	κωμα
entry	Viburnum	0	
orth	Viburnum	lat
foreign	grc	ρευς
entry	Vicia agrestis	0	
orth	Vicia agrestis	lat
foreign	grc	ἀφάκη
entry	Victus ratio	0	
orth	Victus ratio	lat
foreign	grc	δίαιτα
entry	Vigor morbi	0	
orth	Vigor morbi	lat
foreign	grc	ἀκμὴ
entry	Villi	0	
orth	Villi	lat
foreign	grc	ἶνες
entry	Vinca peruinca	0	
orth	Vinca peruinca	lat
foreign	grc	πιματῖς
entry	Vindicta	0	
orth	Vindicta	lat
foreign	grc	ὅλιμι διων
entry	Vinosa herba	0	
orth	Vinosa herba	lat
foreign	grc	ἀμεεροσία
entry	Vinum	0	
orth	Vinum	lat
foreign	grc	οἶνος
entry	Vinum aminaeum	0	
orth	Vinum aminaeum	lat
foreign	grc	οἶνος ἀμινῶῖες
entry	Vinum aqua dilutum	0	
orth	Vinum aqua dilutum	lat
foreign	grc	κρὰμα
entry	Vinum catorchites	0	
orth	Vinum catorchites	lat
foreign	grc	κατορχίτης οἶνος
entry	Vinum decoctum	0	
orth	Vinum decoctum	lat
foreign	grc	καροινον
entry	Vinum dulce	0	
orth	Vinum dulce	lat
foreign	grc	οκὸ
entry	Vinum faecatum	0	
orth	Vinum faecatum	lat
foreign	grc	δεύτερία
entry	Vinum hordeaceum	0	
orth	Vinum hordeaceum	lat
foreign	grc	πινον
entry	Vinum inualidum	0	
orth	Vinum inualidum	lat
foreign	grc	ἀσάναμον
entry	Vinum marinum	0	
orth	Vinum marinum	lat
foreign	grc	θωααίτης οἶνος
entry	Vinum non defaecatum	0	
orth	Vinum non defaecatum	lat
foreign	grc	ἀδιυλιστος οἶνος
entry	Vinum rosatum	0	
orth	Vinum rosatum	lat
foreign	grc	οδιτης οἶνος
entry	Vinum secundarium	0	
orth	Vinum secundarium	lat
foreign	grc	δευτενία
entry	Vinum sycites	0	
orth	Vinum sycites	lat
foreign	grc	καπγχέτης οἶνος
foreign	grc	συκίτῆς οἶνος
entry	Viola	0	
orth	Viola	lat
foreign	grc	ἷον
foreign	grc	λευκοιον
foreign	grc	φλἐξ
foreign	grc	ξλόγιον
entry	Virga pastoris	0	
orth	Virga pastoris	lat
foreign	grc	αλοπεκουρες
foreign	grc	διψακος
entry	Viride	0	
orth	Viride	lat
foreign	grc	χλώρῶν
foreign	grc	ὡχρον
entry	Virile membrum	0	
orth	Virile membrum	lat
foreign	grc	αὶδοῖον
foreign	grc	ςημα
entry	Viscum	0	
orth	Viscum	lat
foreign	grc	ίξίας
foreign	grc	ίξος
entry	Visus hebetudo	0	
orth	Visus hebetudo	lat
foreign	grc	ἀμαύρωσις
foreign	grc	ἀμβλυωπία
entry	Vita	0	
orth	Vita	lat
foreign	grc	ζωὴ
entry	Vitalis facultas	0	
orth	Vitalis facultas	lat
foreign	grc	ζωπκὴ δύναμις
entry	Vitex	0	
orth	Vitex	lat
foreign	grc	ἄγνος
foreign	grc	λύγος
entry	Vitiligo	0	
orth	Vitiligo	lat
foreign	grc	ἀλρὸς
entry	Vitiligo alba	0	
orth	Vitiligo alba	lat
foreign	grc	λεύκη
entry	Vitis	0	
orth	Vitis	lat
foreign	grc	ἄμπελος
entry	Vitis alba	0	
orth	Vitis alba	lat
foreign	grc	ἀμπελολεύκη
foreign	grc	ἄργέζωστις μήλωθρον
foreign	grc	ὁφιοσταφυλὴ
entry	Vitis arbustina	0	
orth	Vitis arbustina	lat
foreign	grc	ἀναδενδρὰς
foreign	grc	δένδρίτς
entry	Vitis syluestris	0	
orth	Vitis syluestris	lat
foreign	grc	ἰἀχριἀμπελὸς
entry	Vitreus humor	0	
orth	Vitreus humor	lat
foreign	grc	ὑαλοειδὲς ὑγρὸν
pb	0538	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:00152:0548/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?00152&p=0548
entry	Vmbilici egressio, prominentia vel ruptura	0	
orth	Vmbilici egressio, prominentia vel ruptura	lat
foreign	grc	εομφαλον πάθτος
entry	Vmbilicus	0	
orth	Vmbilicus	lat
foreign	grc	ὁμφαλος
entry	Vmbilicus Veneris	0	
orth	Vmbilicus Veneris	lat
foreign	grc	κοτοληδὼν
entry	Vlcera capitis manantia	0	
orth	Vlcera capitis manantia	lat
foreign	grc	ἄχτρρες
entry	Vlcera oris serpentia	0	
orth	Vlcera oris serpentia	lat
foreign	grc	ἄσθαι
entry	Vlcus	0	
orth	Vlcus	lat
foreign	grc	λκος
entry	Vlcus cruentum	0	
